userId,username,email,avatar,password,age,registeredAt,account,accountName,transactions/0/amount,transactions/0/transctionType,transactions/1/amount,transactions/1/transctionType,transactions/2/amount,transactions/2/transctionType,transactions/3/amount,transactions/3/transctionType,transactions/4/amount,transactions/4/transctionType,transactions/5/amount,transactions/5/transctionType,transactions/6/amount,transactions/6/transctionType,transactions/7/amount,transactions/7/transctionType,transactions/8/amount,transactions/8/transctionType,transactions/9/amount,transactions/9/transctionType,transactions/10/amount,transactions/10/transctionType,transactions/11/amount,transactions/11/transctionType,transactions/12/amount,transactions/12/transctionType
cbe10715-f427-4da8-b767-3f3f6a2e0e5e,Roberto_Gallardo,Olivia_Robledo93@nearbpo.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/86.jpg,CPNA7fop5J22iFg,19,2021-12-13T12:51:17.595Z,85384305,Personal Loan Account,741.51,deposit,930.65,withdrawal,241.68,invoice,564.38,withdrawal,760.52,deposit,945.20,withdrawal,363.25,payment,547.34,withdrawal,28.88,withdrawal,926.29,withdrawal,277.05,invoice,979.75,payment,110.44,payment
3fd76728-b4b1-471d-8127-93bf77b5339d,LuisÁngel55,Eva.Ochoa@nearbpo.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1221.jpg,0lvnW1b_nzELI2Q,37,2022-08-08T00:04:42.637Z,61887888,Money Market Account,770.48,withdrawal,907.21,invoice,886.89,invoice,29.77,invoice,708.54,payment,174.00,withdrawal,423.08,payment,305.15,deposit,499.15,payment,85.24,invoice,371.59,invoice,582.71,invoice,551.12,deposit
e5b91b51-7eb8-42de-ae35-fbe1f822a892,LuisFernando_Marín10,Carolina_Madrigal52@gmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/116.jpg,ZLAlbKe7yRYFlIw,30,2022-02-18T03:15:58.548Z,22685875,Home Loan Account,160.26,withdrawal,787.52,payment,921.10,payment,756.33,deposit,435.92,withdrawal,154.31,invoice,289.77,withdrawal,788.36,invoice,220.16,payment,501.27,payment,453.38,invoice,454.87,payment,554.28,invoice
b7288599-73fa-493f-827a-a3dae432c7ba,Magdalena_Regalado74,Mercedes_Olivas27@gmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/849.jpg,OYC08lvAZ4MkUlu,40,2022-01-05T12:56:17.917Z,85077630,Auto Loan Account,628.33,invoice,950.67,deposit,913.54,withdrawal,268.96,withdrawal,550.50,deposit,754.78,withdrawal,843.07,deposit,930.83,withdrawal,70.19,withdrawal,11.43,payment,755.83,deposit,794.58,payment,414.42,withdrawal
dad55821-0d75-45a4-9dfa-7db6d40db757,Aarón24,Dorotea.Luna79@nearbpo.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/402.jpg,r4BYe7u69dZUy4p,28,2022-04-21T04:33:52.581Z,14931436,Checking Account,747.51,invoice,582.28,deposit,813.61,deposit,619.21,deposit,299.42,deposit,687.47,payment,615.31,payment,284.58,withdrawal,353.93,deposit,234.22,invoice,945.93,payment,858.32,withdrawal,143.65,withdrawal
193c5066-6a5c-41ed-89a9-8b7c0001ccf9,Lucas_Morales,Toms.Abrego@yahoo.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1212.jpg,CRkXKTXMgI6UR3L,35,2022-06-02T23:32:39.286Z,95261058,Auto Loan Account,645.66,payment,543.15,withdrawal,903.16,payment,13.04,withdrawal,860.20,payment,719.96,invoice,512.26,deposit,938.93,withdrawal,572.11,withdrawal,801.26,payment,519.05,withdrawal,264.50,deposit,152.34,deposit
b7ef7bfb-a74a-4671-95e7-8716eb99a9f0,Paola.Jáquez,Ximena_Barrientos28@nearbpo.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1115.jpg,uO4J3tyfuwGom9Y,26,2022-03-14T15:06:20.591Z,93796824,Home Loan Account,5.99,deposit,451.60,invoice,439.06,payment,27.35,withdrawal,869.64,deposit,323.34,payment,916.59,payment,976.48,withdrawal,786.02,deposit,542.57,payment,319.18,deposit,3.17,deposit,932.73,deposit
90836fa4-5c9d-479e-8b48-2751723f97a6,Maximiliano.Adorno,Luis.Jurez@yahoo.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/712.jpg,aiewQOTy3kzm5tk,32,2022-10-01T15:48:53.703Z,59489796,Auto Loan Account,822.45,withdrawal,569.44,withdrawal,947.71,deposit,263.00,invoice,106.28,payment,170.41,payment,765.54,deposit,790.92,invoice,499.27,withdrawal,802.45,invoice,587.97,payment,215.90,invoice,968.29,payment
4b71aa80-0848-4c21-859b-046c509499c1,Estela_Yanes67,JorgeLuis15@gmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/33.jpg,OKstrMQblE8s2Sh,41,2022-01-08T12:27:42.689Z,93224349,Credit Card Account,762.66,invoice,770.81,payment,104.26,deposit,666.60,withdrawal,187.92,deposit,799.96,deposit,804.70,withdrawal,634.00,withdrawal,559.56,deposit,561.92,invoice,412.63,deposit,690.13,invoice,110.91,payment
09c772bc-69e5-4d4e-a78a-f3bd42b9c6e5,Rosa.Rivas75,Estela.Campos27@yahoo.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/929.jpg,wdNOGIRfqByYF5b,28,2021-11-28T22:24:59.814Z,12799166,Money Market Account,62.03,withdrawal,575.77,deposit,643.89,deposit,350.67,payment,206.01,withdrawal,171.37,invoice,453.74,deposit,84.94,withdrawal,974.75,invoice,115.56,deposit,540.52,withdrawal,795.09,invoice,229.28,payment
4f0cd772-7f71-485f-92ac-cb3055d8a2c0,MaríaEugenia63,Guadalupe.Saldaa90@nearbpo.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/944.jpg,LYIbMXbxv1tk8xF,31,2022-06-25T03:03:52.138Z,20914943,Auto Loan Account,471.96,withdrawal,607.62,deposit,952.08,invoice,537.88,payment,999.65,deposit,417.89,withdrawal,252.16,deposit,278.47,invoice,576.73,invoice,471.63,withdrawal,859.61,invoice,698.85,payment,242.87,deposit
b072ed13-e51c-443f-9dda-ffef91a1c9da,Mariano53,Julio9@hotmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/581.jpg,bDPyirXrHMNzj2q,21,2022-07-29T17:52:10.615Z,66153602,Credit Card Account,964.77,withdrawal,395.37,withdrawal,785.32,withdrawal,588.30,withdrawal,552.34,withdrawal,263.86,deposit,641.01,deposit,256.93,withdrawal,453.57,payment,193.51,deposit,291.73,deposit,381.93,invoice,323.04,deposit
01b31d30-8f7f-48bd-8134-717ac5fce0f9,MaríaJosé.Fonseca,Elizabeth_Serna93@nearbpo.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1112.jpg,5KhrGc4kH8fybvy,33,2022-09-22T07:37:57.532Z,72928467,Investment Account,329.27,payment,683.76,payment,437.34,invoice,334.13,deposit,55.78,withdrawal,204.18,payment,5.25,deposit,235.00,invoice,715.17,deposit,581.48,withdrawal,346.23,payment,293.40,deposit,813.74,payment
347e8b37-cdde-4196-a5fc-1350e572e6ca,Agustín65,Jaime97@yahoo.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1241.jpg,hfijgGdkHH9mHOp,28,2022-06-22T06:16:33.179Z,05983088,Investment Account,607.75,invoice,471.93,payment,874.19,invoice,234.61,deposit,531.52,invoice,949.56,withdrawal,992.21,withdrawal,207.62,payment,496.84,withdrawal,425.08,invoice,942.94,invoice,930.28,payment,455.70,invoice
c236e8fb-ecc8-4680-8a61-d300887de439,Débora_Sáenz,Emily_Xenia9@corpfolder.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1042.jpg,CSZ3Tjd5eSZ5X40,26,2022-08-01T14:53:47.882Z,59933018,Home Loan Account,389.70,withdrawal,639.62,payment,584.18,withdrawal,294.46,withdrawal,671.43,invoice,205.24,deposit,75.68,withdrawal,361.57,withdrawal,356.79,deposit,308.81,payment,38.94,payment,808.72,withdrawal,451.53,payment
b30a58da-46d4-469a-9522-fcfe19a146d9,Estefanía3,Federico_Yunta@corpfolder.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1212.jpg,G4EGOrnoCIZTGQ3,35,2022-01-29T19:23:43.941Z,64425453,Checking Account,768.96,withdrawal,360.57,invoice,736.15,deposit,466.08,invoice,291.67,payment,993.99,payment,342.87,invoice,989.08,payment,37.11,deposit,891.52,deposit,60.14,deposit,53.33,payment,982.44,deposit
6baae525-6527-4eba-bb3a-9ea7d422c5f0,Abraham.Riojas22,Jimena_Pulido96@gmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/371.jpg,jwnzdZbg8pAuRH3,20,2022-04-28T09:31:04.388Z,80185073,Credit Card Account,156.61,invoice,165.72,withdrawal,959.59,invoice,885.11,deposit,666.86,invoice,721.70,withdrawal,686.25,withdrawal,980.80,payment,869.00,withdrawal,582.11,withdrawal,772.05,withdrawal,277.41,payment,456.19,invoice
7efe95bd-63a7-42c9-9563-c689246ec96e,Soledad.Zepeda,Rafael.Gastlum@corpfolder.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/171.jpg,obTcJ3djQPqN809,24,2021-10-05T21:20:17.211Z,32952270,Money Market Account,676.32,payment,14.74,deposit,520.93,invoice,398.58,deposit,130.25,withdrawal,619.39,payment,322.51,invoice,419.93,deposit,968.13,payment,313.34,deposit,353.04,withdrawal,770.47,withdrawal,77.93,invoice
83a40584-c6e4-4808-aeb4-92cf79453e35,Ivanna_Gómez,Israel.Montalvo@yahoo.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/505.jpg,v7D5JTVrN0EsHzo,44,2022-08-17T05:37:50.134Z,97369855,Savings Account,508.58,invoice,959.86,deposit,738.39,payment,478.37,invoice,774.99,invoice,339.43,deposit,37.32,deposit,870.80,withdrawal,437.00,invoice,991.44,withdrawal,392.69,payment,15.91,deposit,575.25,invoice
2fb3cbec-eb3f-425b-ac2b-e31d8c86c300,Carlos98,JulioCsar67@hotmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/615.jpg,CSjP8Z2Is28gAgX,19,2022-03-07T23:30:21.602Z,92645143,Savings Account,357.37,invoice,234.85,withdrawal,448.92,invoice,169.97,invoice,355.47,deposit,329.79,deposit,175.16,payment,815.96,payment,881.98,invoice,514.13,deposit,8.66,withdrawal,254.93,deposit,941.00,deposit
4f339f0f-eb48-4738-8ed3-dc899fb88ad7,Elizabeth92,Israel.Madera73@hotmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/879.jpg,OzfpgWUCdbJpeBQ,38,2022-01-11T11:37:26.981Z,58236107,Money Market Account,711.36,deposit,893.58,invoice,584.16,withdrawal,887.48,withdrawal,949.60,withdrawal,989.34,deposit,848.38,deposit,354.34,deposit,921.07,invoice,465.96,deposit,163.32,deposit,72.85,withdrawal,986.35,withdrawal
81e81e28-0196-4423-9487-d14b05eebd8e,Nicolás_Vélez17,Elsa.Zayas@corpfolder.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/813.jpg,zzjdRNreatZO0LE,23,2022-05-20T12:23:18.587Z,19998956,Auto Loan Account,741.43,deposit,882.08,withdrawal,458.17,withdrawal,841.31,withdrawal,634.06,payment,141.36,invoice,787.72,deposit,515.72,deposit,705.57,invoice,950.38,invoice,107.06,withdrawal,987.03,payment,505.58,invoice
106d4ab0-587f-4d27-9afb-b29f5965bb9d,MiguelÁngel68,Erick10@yahoo.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1057.jpg,jUniDoAvsx12BJj,23,2021-12-31T21:54:50.047Z,01510463,Investment Account,436.02,payment,171.48,withdrawal,754.35,invoice,623.77,withdrawal,143.09,deposit,725.74,invoice,346.65,withdrawal,572.26,deposit,975.63,payment,11.28,invoice,35.50,withdrawal,109.94,withdrawal,609.17,invoice
5cc15f50-c085-4c85-8c6c-f62a0d8d9c55,MaríaGuadalupe_Cerda97,AnaMara_aez8@gmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/586.jpg,S2hkRS3QjW4rPKi,41,2022-01-01T23:24:23.029Z,80671299,Money Market Account,328.62,payment,618.98,deposit,280.73,deposit,240.58,deposit,729.37,payment,327.00,invoice,654.74,withdrawal,87.46,deposit,336.91,invoice,34.37,invoice,457.31,deposit,928.21,payment,238.35,withdrawal
78d99490-8b96-465f-8452-b4d7a2417fbb,Raúl.Jasso,MaraFernanda52@gmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/208.jpg,gun9PjDK1dZvWud,35,2022-08-02T02:35:15.377Z,87416699,Home Loan Account,348.49,withdrawal,200.76,invoice,744.78,invoice,646.66,payment,985.92,payment,907.30,payment,26.27,deposit,352.79,payment,328.36,withdrawal,234.65,invoice,433.51,payment,259.68,invoice,677.09,withdrawal
34120ab1-5e39-4848-b1fe-0025725de4c9,Guillermo68,Reina.Barragn@yahoo.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/274.jpg,EZEMWJaZy0wKZvt,28,2022-07-30T03:52:07.467Z,57211068,Home Loan Account,326.14,invoice,716.18,payment,32.32,invoice,31.87,deposit,977.35,payment,883.98,invoice,677.57,invoice,181.46,deposit,134.28,payment,821.04,withdrawal,63.01,invoice,133.55,invoice,987.24,invoice
6f813fd7-f0db-4657-8be8-b33b41337728,Elías_Negrón,Paulina_Jasso82@nearbpo.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/300.jpg,FLDZbRRSpxEMOE5,45,2022-10-03T16:36:44.897Z,70449457,Savings Account,449.31,invoice,447.14,invoice,167.94,invoice,64.74,deposit,336.95,withdrawal,386.83,payment,11.40,deposit,168.15,deposit,743.54,invoice,392.55,withdrawal,972.78,deposit,305.67,invoice,704.79,payment
ca5c4fac-16e1-4bfa-b7a6-82500f86d76d,Tomás_Juárez41,LuisMiguel.Valencia@corpfolder.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/590.jpg,rFAwmC3LJAnM5Oq,42,2021-12-14T13:21:09.545Z,60917789,Savings Account,771.60,withdrawal,817.89,deposit,408.41,invoice,298.61,withdrawal,292.01,invoice,493.50,deposit,276.91,deposit,601.95,invoice,476.84,invoice,834.09,invoice,576.56,invoice,118.71,deposit,568.25,invoice
da5e4713-5462-46e1-ace1-5a72fcbc3e98,Juan_Carrera91,Miguel89@nearbpo.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/792.jpg,NxmLnfq0tRXyIYP,43,2022-08-28T13:26:54.442Z,30111071,Money Market Account,746.31,deposit,595.77,payment,751.27,deposit,698.30,invoice,516.94,deposit,550.95,payment,542.94,payment,927.15,deposit,386.31,deposit,386.16,deposit,38.01,deposit,204.67,payment,836.43,payment
2d432821-e96b-461c-9774-791a4a4d6952,Armando.Loya51,Dbora.Barreto62@hotmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/966.jpg,UzsHnGQEdehlkrD,35,2022-04-14T07:05:41.815Z,60380326,Investment Account,275.12,deposit,238.92,payment,481.83,deposit,853.70,deposit,81.32,payment,15.55,withdrawal,953.23,withdrawal,885.08,payment,930.97,invoice,284.37,deposit,293.47,payment,206.86,withdrawal,679.09,invoice
561e01f6-12e5-4c5f-a4c5-419c2df65f4f,Marcos_Portillo83,ngelDaniel_Miranda@hotmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/542.jpg,9m0hvw5V4sFFajt,28,2022-03-04T22:29:37.498Z,31443006,Savings Account,34.47,invoice,990.07,withdrawal,950.39,deposit,692.24,deposit,547.98,withdrawal,843.37,withdrawal,509.41,withdrawal,8.11,deposit,695.13,invoice,60.33,deposit,60.42,invoice,920.18,payment,800.81,deposit
46a33d18-82c1-459a-b7f4-3e7350cc01f4,Tadeo9,Jacobo17@gmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/412.jpg,uKwGfvduN9Zn5i5,31,2022-01-13T16:15:58.382Z,96778201,Money Market Account,500.70,deposit,92.38,deposit,594.79,withdrawal,849.95,payment,548.77,deposit,248.00,payment,243.02,withdrawal,847.85,invoice,631.72,invoice,704.79,invoice,805.61,payment,270.71,deposit,549.49,payment
2a714f1b-16e6-4d0e-ba2f-1be2e4f1b0b1,Paola97,Reina.Merino@hotmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/171.jpg,CLQ3JCsKRxAAVNP,19,2022-07-22T05:21:05.355Z,70730341,Personal Loan Account,463.29,withdrawal,97.45,invoice,493.76,invoice,110.22,invoice,919.16,deposit,989.43,payment,633.76,deposit,959.42,withdrawal,966.40,payment,150.54,deposit,675.32,invoice,15.64,withdrawal,690.86,invoice
19e62fd5-1d34-43e9-a08f-44b090cdb745,JoséMiguel.Tovar59,Laura1@hotmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1145.jpg,lRt5y5mkja7KkqE,19,2022-06-17T06:17:19.087Z,75745177,Checking Account,766.51,withdrawal,894.32,withdrawal,773.90,payment,312.05,invoice,406.20,deposit,263.47,deposit,670.56,payment,228.23,invoice,119.39,withdrawal,191.17,invoice,919.58,withdrawal,161.25,invoice,722.68,invoice
28656457-ce82-4099-a009-13ce6efd4ee8,Claudio63,Aarn_Melgar@yahoo.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/664.jpg,6Ck3dFTjAajGXrJ,39,2021-11-23T21:45:36.428Z,71303201,Home Loan Account,934.46,invoice,545.65,invoice,414.20,invoice,165.90,deposit,7.54,deposit,242.67,payment,889.31,payment,882.77,payment,643.35,withdrawal,935.70,payment,981.79,payment,808.69,payment,514.22,deposit
12e249f6-0815-4948-b223-cc910681e6ad,Alexis_Pizarro,Francisco_Alcala@gmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/156.jpg,JEeyFy0Yqc_zkxm,29,2022-03-10T22:34:37.401Z,10665989,Savings Account,734.67,withdrawal,124.71,deposit,304.68,deposit,923.08,deposit,618.85,withdrawal,209.84,invoice,704.94,deposit,459.17,deposit,252.32,deposit,620.91,withdrawal,456.74,invoice,165.00,withdrawal,653.21,invoice
9116df4e-b818-4ef5-a93c-108063b07ea5,Mario_Valverde,AnaLuisa.Alemn94@hotmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/798.jpg,CavLVTIQ3By1X_y,20,2022-06-22T01:01:32.091Z,44489742,Home Loan Account,285.99,invoice,434.54,withdrawal,570.88,invoice,571.75,deposit,723.49,withdrawal,92.31,payment,816.81,payment,134.42,withdrawal,755.51,withdrawal,980.39,payment,555.50,withdrawal,579.37,deposit,667.84,payment
df683976-ab25-4eb9-a728-f2644bc2895c,Alfonso_Osorio65,Barbara84@nearbpo.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1169.jpg,ZLLWTvxXWo0XurR,21,2022-04-29T16:21:21.708Z,13676028,Home Loan Account,906.78,deposit,466.41,withdrawal,885.05,payment,375.77,payment,83.15,payment,133.12,withdrawal,764.36,invoice,109.32,withdrawal,585.73,withdrawal,777.61,invoice,559.46,payment,773.77,invoice,116.12,payment
49e1d758-1de2-4c51-99e8-4de291ebe8f2,Ricardo52,Diana_Araa22@gmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/210.jpg,nMYHn5uu6j4o5TP,32,2022-01-01T10:40:59.465Z,47394730,Credit Card Account,885.33,payment,404.54,invoice,76.58,deposit,264.79,payment,114.29,deposit,782.62,withdrawal,616.05,withdrawal,402.52,invoice,103.19,deposit,392.35,deposit,836.99,deposit,648.85,payment,199.48,deposit
1177d97f-f781-4023-810e-432b7cdac7c1,Catalina_Hurtado46,Sofia_Henrquez37@yahoo.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/863.jpg,_9OVjnp7u9FOAYe,39,2022-08-30T09:21:41.593Z,04670654,Checking Account,725.64,deposit,261.84,payment,360.31,invoice,113.01,deposit,885.81,invoice,595.14,withdrawal,717.25,withdrawal,44.10,invoice,991.33,withdrawal,801.09,deposit,65.97,payment,268.81,deposit,271.11,deposit
0b2e8479-435b-4c16-bb27-c4dba1c19233,Federico56,Isaac.Huerta@hotmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/576.jpg,SiQjfafT5PudxoR,34,2022-08-18T15:07:03.154Z,95945339,Auto Loan Account,820.25,withdrawal,915.44,deposit,926.56,withdrawal,20.33,payment,129.82,payment,859.40,invoice,671.10,payment,818.42,withdrawal,286.16,invoice,381.17,withdrawal,564.42,withdrawal,92.60,withdrawal,935.82,invoice
a5403842-a73c-45ad-a39a-64e672376445,Paola5,Melissa87@gmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/555.jpg,Fw9keBLCQMECCcd,24,2022-02-12T13:09:28.547Z,23707945,Money Market Account,289.19,invoice,243.21,deposit,203.07,deposit,859.37,withdrawal,298.62,deposit,770.37,deposit,628.54,deposit,757.88,payment,618.99,deposit,614.35,withdrawal,792.50,withdrawal,385.91,payment,640.19,payment
90d65a80-5651-4390-95f8-e04727eccc74,Alexander52,Isabela_Franco98@gmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/601.jpg,b4j6xqdv44YRorM,40,2022-01-23T21:15:56.575Z,51782269,Credit Card Account,520.89,withdrawal,167.23,payment,478.69,payment,842.95,deposit,92.04,payment,188.58,withdrawal,815.98,withdrawal,51.13,withdrawal,864.65,payment,545.01,withdrawal,982.94,invoice,248.03,payment,96.14,invoice
d645eee3-40f5-48a1-acce-29405eb775cb,Cristobal5,JuanPablo36@corpfolder.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/41.jpg,MBAgTyhTNGgnnwL,18,2022-07-18T16:47:03.079Z,91299938,Investment Account,99.78,payment,957.35,deposit,197.03,invoice,498.03,invoice,216.28,payment,267.11,payment,202.21,withdrawal,217.71,invoice,803.76,deposit,151.27,deposit,674.13,invoice,555.41,invoice,990.21,invoice
23833942-b546-4eb3-9988-7c4913420862,Beatriz_Melgar,Alicia_Benavdez20@yahoo.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/315.jpg,2YnQYyZ6CvgUItr,38,2022-04-22T02:05:07.004Z,62334426,Auto Loan Account,299.40,withdrawal,608.48,withdrawal,388.51,withdrawal,278.88,payment,797.34,payment,890.50,payment,417.18,deposit,15.79,deposit,625.21,invoice,232.51,invoice,206.17,invoice,912.09,withdrawal,744.05,payment
10692be0-c5a2-4cea-985a-58338219569d,Ximena_Velázquez96,Josefina_Palomino@hotmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1240.jpg,K9LtPhIlfPE4eqZ,36,2022-04-26T19:43:30.143Z,30352845,Savings Account,848.23,deposit,660.82,withdrawal,188.57,invoice,576.00,payment,361.28,deposit,900.01,invoice,35.57,deposit,181.04,invoice,915.41,withdrawal,414.78,invoice,738.42,payment,984.90,withdrawal,251.42,deposit
1c0cd27a-e133-4930-8331-b17620179335,Jimena_Mota,Vanessa.Snchez38@gmail.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/335.jpg,r0sHGxEY1YE3G2r,33,2022-05-09T10:27:37.176Z,27872865,Investment Account,519.10,payment,987.03,withdrawal,648.16,withdrawal,418.00,deposit,342.61,payment,603.26,withdrawal,875.84,payment,431.33,payment,795.52,withdrawal,737.91,invoice,127.50,payment,713.24,deposit,162.30,invoice
bee81482-f8b5-41f0-9c88-5df64f4b4264,Emmanuel.Badillo89,Marcela_Haro0@corpfolder.com,https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1187.jpg,SjG7FAa44Ert1n7,34,2022-05-23T22:25:10.685Z,54034423,Savings Account,90.82,deposit,720.64,payment,753.73,payment,236.98,invoice,623.91,withdrawal,78.65,payment,563.89,deposit,812.24,payment,895.45,payment,851.60,payment,31.07,deposit,944.67,invoice,501.65,withdrawal
